rsrp_mean_dbm,c7_speed_hint,noncolocated_neighbor_count,sinr_degradation_db,dist_max_m,rb_min,rsrp_10th_percentile,noncolocated_strong_neighbor_gnodeb_count_mean,noncolocated_strong_neighbor_gnodeb_count_max,handover_tp_delta_mean,handover_count,ping_pong_handover_count,frequent_handover_flag,handover_rsrp_delta_mean,avg_throughput_change_after_handover,rb_tp_correlation,overshoot_flag,handover_improves_tp_flag,rsrp_advantage_of_best_neighbor,rsrp_min_dbm,speed_above_40_flag,speed_mean_kmh,throughput_improved_by_handover,high_interference_power_ratio_flag,throughput_variance_across_cells,ping_pong_detected,fast_low_tp_ratio,high_rb_low_tp_ratio_v2,dist_p95_m,serving_total_tilt_deg,tp_drop_with_high_rb_ratio,abnormal_path_loss,serving_electronic_tilt_deg,speed_max_kmh,tp_samples_below_600,strong_neighbor_noncolocated_share,tilt_to_beamwidth_ratio,rb_mean,answer,id
-79.061,False,5,5.698999999999993,117.7293528267768,198.61,-84.58,0.4,1,-94.47999999999996,1,0,False,-15.680000000000007,-94.47999999999996,-0.10716867692086285,False,False,-12.260428571428562,-88.78,False,19.4,False,True,288.8161904761905,False,0.0,0.4,111.51576958426693,11.0,1.0,True,10.0,39.0,4,1.0,1.8333333333333333,206.798,C4,ID_YDPGKK6TCR
-85.166,False,2,2.046000000000003,2889.258887003659,189.78,-88.3,0.4,1,-33.58000000000004,2,0,False,-1.3399999999999963,-33.58000000000004,0.259328729907436,True,False,-6.0817777777777735,-88.94,False,19.0,False,True,670.996,False,0.0,0.4,2887.8986990327403,13.0,1.0,True,10.0,38.0,4,0.6666666666666666,2.1666666666666665,199.645,C2,ID_EJPHO2FNYH
-75.719,False,4,16.124000000000006,87.17969381106208,96.695,-87.82,0.1,1,-117.34000000000002,1,0,False,-0.960000000000008,-117.34000000000002,0.8710737560309346,False,False,-4.332666666666668,-88.78,False,19.3,False,False,46.06666666666672,False,0.0,0.0,79.77337394652479,14.0,0.0,True,6.0,36.0,4,0.3333333333333333,2.3333333333333335,163.6095,C8,ID_L9GOARRY09
-81.881,True,4,4.538,227.135348106149,190.3,-85.05,0.1,1,119.86000000000001,1,0,False,-3.1200000000000045,119.86000000000001,0.11755579220180365,False,True,-3.3529999999999944,-86.94,True,41.4,True,True,191.78999999999996,False,1.0,0.4,223.98617147342918,26.0,1.0,True,6.0,72.0,4,0.16666666666666666,4.333333333333333,203.066,C7,ID_76FTU1BOZ5
-85.709,False,2,5.432999999999996,78.73348897074392,105.355,-87.69,0.3,1,-19.519999999999982,1,0,False,0.009999999999990905,-19.519999999999982,0.9735067646113521,False,False,-0.7009999999999934,-89.27,False,15.4,False,True,162.5647619047619,False,0.0,0.0,78.73348897074392,14.0,0.0,True,4.0,28.0,4,0.23076923076923078,2.3333333333333335,166.555,C8,ID_E4237PY0OQ
-80.482,False,7,9.194,78.9503817641893,161.89,-85.76,0.0,0,95.70999999999998,1,0,False,-5.140000000000001,95.70999999999998,0.5428504303301367,False,True,-8.140857142857143,-88.73,False,17.5,True,False,109.14714285714285,False,0.0,0.25,73.20256578619926,18.0,0.6666666666666666,True,10.0,27.0,3,0.0,3.0,195.344,C3,ID_5J45V4T2UL
-81.623,False,3,6.292999999999996,218.83347508630828,80.0,-87.67,0.0,0,0.0,1,0,False,0.710000000000008,0.0,0.9811478107269707,False,False,-5.300333333333327,-88.17,False,16.9,False,True,328.5190476190476,False,0.0,0.0,218.83347508630828,14.0,0.0,True,4.0,33.0,4,0.0,2.3333333333333335,154.504,C8,ID_XY9CTXUN2K
-76.193,False,2,12.466000000000003,101.02701995022491,177.58,-80.15,0.4,1,-75.53999999999999,1,0,False,-7.089999999999989,-75.53999999999999,0.7242932140590099,False,False,-12.064000000000007,-87.24,False,23.1,False,True,494.25904761904764,False,0.0,0.3333333333333333,100.24655064642629,8.0,0.75,True,8.0,38.0,4,0.8,1.3333333333333333,205.123,C4,ID_Y8CGARQBIU
-80.307,False,0,15.075999999999997,198.60651210853837,192.0,-86.65,0.5,1,-25.390000000000008,1,0,False,1.6799999999999926,-25.390000000000008,-0.681032349799474,False,False,1.3870000000000005,-87.97,False,20.0,False,True,148.39499999999998,False,0.0,0.4,198.45284066908002,,1.0,False,,34.0,4,1.0,,204.344,C6,ID_98GFOR2ECZ
-77.171,True,6,13.259999999999994,171.57230110924922,161.0,-84.79,0.0,0,22.419999999999987,1,0,False,-6.040000000000006,22.419999999999987,0.5808026793197008,False,False,-7.335666666666654,-87.12,True,31.2,False,False,297.3442857142858,False,1.0,0.375,167.05647913351166,25.0,0.75,True,6.0,76.0,4,0.0,4.166666666666667,195.233,C7,ID_A7PV5944U9
-85.15299999999999,False,7,11.858000000000008,116.30912005356866,202.86,-89.48,0.1,1,-2.910000000000025,1,0,False,6.910000000000011,-2.910000000000025,0.03958234632246296,False,False,0.4196666666666573,-93.37,False,19.9,False,True,343.2619047619047,False,0.0,0.4,111.35439906022943,8.0,1.0,True,6.0,39.0,4,0.14285714285714285,1.3333333333333333,208.543,C1,ID_DF1MIWGB0S
-76.93,False,0,20.64999999999999,312.9263476587123,176.0,-81.7,0.2,1,-15.340000000000003,1,0,False,-9.510000000000005,-15.340000000000003,0.6846156316591834,False,False,-0.23799999999999955,-88.03,False,25.4,False,True,112.50999999999999,False,0.0,0.3333333333333333,154.83253008492574,,0.75,False,,38.0,4,1.0,,203.041,C6,ID_2MM0A3CCRC
-86.943,True,1,-11.905999999999999,207.26736707903353,189.71,-88.64,0.0,0,-48.06,1,0,False,-0.030000000000001137,-48.06,-0.19353182287655127,False,False,-21.27128571428571,-88.7,True,36.9,False,False,198.9842857142857,False,1.0,0.4,207.26736707903353,14.0,1.0,True,9.0,69.0,4,0.0,2.3333333333333335,202.133,C7,ID_JHNWMA9G3K
-80.544,False,5,16.052000000000003,122.37886186366163,182.3,-86.43,0.1,1,-71.20000000000002,1,0,False,-5.739999999999995,-71.20000000000002,0.5716158937056356,False,False,2.1189999999999998,-87.78,False,18.8,False,True,104.83999999999992,False,0.0,0.4,120.16448882213159,25.0,1.0,True,6.0,38.0,4,0.125,4.166666666666667,192.578,C1,ID_N1VH0WJ4V4
-87.328,False,2,-7.684000000000005,1697.7526852835797,182.79,-89.1,0.0,0,106.31499999999997,2,0,False,0.125,106.31499999999997,0.04417874668857795,True,True,-19.17824999999999,-89.72,False,22.7,True,False,555.8999999999999,False,0.0,0.4,1697.7526852835797,14.0,1.0,True,9.0,38.0,4,0.0,2.3333333333333335,195.45600000000002,C2,ID_V4Z69YCIRH
-83.7,False,0,12.425999999999998,89.16066429850268,188.59,-88.02,0.42857142857142855,1,-47.50999999999999,1,0,False,0.539999999999992,-47.50999999999999,0.14275164066137647,False,False,2.403333333333336,-88.18,False,23.5,False,True,100.92714285714294,False,0.0,0.4,85.69741073897062,,1.0,False,,36.0,4,1.0,,207.216,C6,ID_RHG09D70EH
-82.616,False,4,2.747,71.23836951461276,197.98,-85.06,0.0,0,1.523333333333331,3,2,True,-1.4500000000000028,1.523333333333331,-0.10288618373395819,False,False,-6.784000000000006,-89.99,False,10.6,False,False,202.66666666666663,True,0.0,0.4,41.31501696276259,14.0,1.0,True,6.0,30.0,4,0.0,2.3333333333333335,205.601,C5,ID_342ZUUDBT6
-78.453,False,6,13.928999999999997,181.19262338563067,188.18,-82.14,0.3,1,-132.22000000000003,1,0,False,-6.189999999999998,-132.22000000000003,0.6885087860037193,False,False,-8.178666666666658,-88.33,False,25.8,False,True,296.47916666666674,False,0.0,0.4,109.81658553440211,21.0,1.0,True,11.0,37.0,4,0.6,3.5,207.326,C4,ID_1F5RD7WB13
-75.696,False,4,18.186,3024.155150633457,181.06,-86.96,0.5,1,-292.615,2,0,False,0.789999999999992,-292.615,-0.13666509388485393,True,False,-4.957333333333338,-89.6,False,21.6,False,True,874.4744999999999,False,0.0,0.4,3021.4822718947303,11.0,1.0,True,9.0,39.0,4,0.6363636363636364,1.8333333333333333,205.135,C2,ID_0XARVOKBMI
-81.453,False,6,10.928999999999997,181.19262338563067,188.18,-87.14,0.1,1,-132.22000000000003,1,0,False,-1.1899999999999977,-132.22000000000003,0.6885087860037193,False,False,-1.9194999999999993,-88.33,False,25.8,False,True,296.47916666666674,False,0.0,0.4,109.81658553440211,21.0,1.0,True,11.0,37.0,4,0.25,3.5,207.326,C1,ID_TE66RJXE5Q
-85.143,False,1,-3.6640000000000015,79.68695441172844,192.28,-86.79,0.4,1,-65.72999999999996,1,0,False,3.239999999999995,-65.72999999999996,0.38275906450563435,False,False,-8.010999999999996,-88.39,False,24.6,False,True,180.33999999999992,False,0.0,0.4,79.33476290028905,11.0,1.0,True,6.0,36.0,4,0.5714285714285714,1.8333333333333333,207.054,C4,ID_J487JNXX2K
-85.083,True,4,9.178,208.3173111031906,165.0,-87.46,0.3,1,-39.05000000000001,1,0,False,-0.9000000000000057,-39.05000000000001,0.30564366832339446,False,False,-0.8936666666666753,-88.36,True,35.7,False,True,189.33428571428567,False,1.0,0.3333333333333333,203.05355091256854,25.0,0.5,True,6.0,74.0,4,0.3,4.166666666666667,187.114,C7,ID_821K09W3WJ
-82.46,False,4,8.392000000000007,317.40905524209285,190.48,-87.57,0.1,1,62.44,1,0,False,-3.6200000000000045,62.44,0.0843675203106297,False,False,-2.152857142857144,-87.67,False,23.7,True,True,294.13095238095235,False,0.0,0.4,316.09673052001415,21.0,1.0,True,11.0,38.0,4,0.14285714285714285,3.5,206.565,C3,ID_YS9NZ8HI1B
-86.848,False,3,-0.11099999999999888,227.05868440388977,209.4,-89.58,0.0,0,-32.25,1,0,False,8.870000000000005,-32.25,-0.3580999560031321,False,False,-4.001999999999995,-94.25,False,20.0,False,False,153.0583333333334,False,0.0,0.4,222.87959636589926,13.0,1.0,True,10.0,33.0,4,0.0,2.1666666666666665,210.216,C1,ID_JGLYWQ9J5G
-89.472,False,2,-10.824999999999996,207.26736707903353,192.82,-92.72,0.0,0,-16.28000000000003,1,0,False,6.969999999999999,-16.28000000000003,0.2865380359190472,False,False,-12.924666666666667,-93.15,False,17.5,False,False,340.65000000000003,False,0.0,0.4,207.26736707903353,14.0,1.0,True,9.0,34.0,4,0.0,2.3333333333333335,205.182,C1,ID_NTD5B20BTH
-85.248,False,2,17.459999999999994,61.96877225157405,190.86,-87.03,0.2,1,239.59,1,0,False,-0.01999999999999602,239.59,-0.33383839633606976,False,True,2.3213333333333424,-88.26,False,24.8,True,True,207.33095238095245,False,0.0,0.4,61.70213431062932,14.0,1.0,True,4.0,36.0,4,0.16666666666666666,2.3333333333333335,205.828,C3,ID_7UIBWER9KV
-81.402,False,2,10.834,158.2663130857568,171.74,-86.13,0.2,1,117.92000000000002,1,0,False,-6.109999999999999,117.92000000000002,0.42103071761071487,False,True,2.528666666666666,-87.8,False,17.5,True,True,365.82238095238097,False,0.0,0.375,155.7807409293846,14.0,0.75,True,9.0,28.0,4,0.2222222222222222,2.3333333333333335,200.266,C3,ID_82PMTEN9UU
-82.192,False,3,12.032000000000007,624.9993726661561,208.55,-86.04,0.0,0,256.58000000000004,1,0,False,-0.9900000000000091,256.58000000000004,0.6674400022615913,False,True,-4.8146666666666675,-86.73,False,19.9,True,True,227.7823809523809,False,0.0,0.2,621.9035264382943,16.0,1.0,False,6.0,38.0,2,0.0,2.6666666666666665,210.689,C3,ID_1LV55I2NQW
-87.6,False,5,6.547000000000006,118.0791673509972,189.72,-90.15,0.0,0,19.120000000000005,1,0,False,0.269999999999996,19.120000000000005,-0.39722065240520327,False,False,2.3066666666666578,-91.47,False,13.6,False,True,311.63809523809516,False,0.0,0.4,116.98128134724415,21.0,1.0,True,11.0,25.0,4,0.0,3.5,207.149,C1,ID_YDEGASKIP5
-81.319,False,5,9.452999999999998,2585.884259246371,164.71,-86.52,0.4,1,-198.1150000000001,2,0,False,-0.49499999999999744,-198.1150000000001,0.11615642256036436,True,False,-7.257666666666665,-86.67,False,16.6,False,True,623.7565,False,0.0,0.4444444444444444,2577.1860231943647,13.0,1.0,True,10.0,37.0,4,0.5714285714285714,2.1666666666666665,206.208,C2,ID_V9H9RTVMVP
-75.696,False,4,18.186,73.012765618301,181.06,-86.96,0.4,1,36.26666666666667,3,2,True,3.1100000000000043,36.26666666666667,-0.13666509388485393,False,False,-0.9240000000000066,-89.6,False,21.6,False,True,472.45904761904757,True,0.0,0.4,69.31672250663237,11.0,1.0,True,9.0,39.0,4,0.36363636363636365,1.8333333333333333,205.135,C5,ID_Q3M6OMAZ6K
-80.603,False,7,14.740000000000006,2681.33575383387,193.74,-85.13,0.4,1,28.730000000000018,2,0,False,-4.315000000000005,28.730000000000018,-0.11201106095684331,True,False,-4.115750000000006,-85.3,False,14.5,False,True,703.5099999999999,False,0.0,0.4,2676.9856036473448,27.0,1.0,True,13.0,34.0,4,0.5,4.5,205.052,C2,ID_OF3ET2VUMK
-77.452,False,3,1.8170000000000002,141.01621039927517,210.03,-82.04,0.0,0,26.883333333333344,3,2,True,-2.823333333333333,26.883333333333344,0.2936411181891775,False,False,-17.313000000000002,-86.87,False,14.5,False,False,144.38166666666666,True,0.0,0.4,139.66991056971528,8.0,1.0,True,8.0,33.0,4,0.0,1.3333333333333333,210.606,C5,ID_5LB71IGF8X
-86.746,False,2,-9.072999999999993,1697.7526852835797,193.35,-88.1,0.0,0,-25.129999999999995,2,0,False,-0.769999999999996,-25.129999999999995,-0.6495601479494559,True,False,-20.47844444444445,-88.57,False,21.1,False,False,507.94100000000003,False,0.0,0.4,1697.7526852835797,14.0,1.0,True,9.0,36.0,4,0.0,2.3333333333333335,202.719,C2,ID_QL7XN9VLTE
-83.39,False,4,8.905999999999999,283.59973390747473,195.74,-88.12,0.0,0,-41.083333333333336,3,2,True,1.673333333333332,-41.083333333333336,0.7593991464688448,False,False,-1.2999999999999972,-88.14,False,17.2,False,True,2.005833333333385,True,0.0,0.4,124.6959000649824,15.0,1.0,True,13.0,33.0,4,0.0,2.5,206.821,C5,ID_5WZ86BEFTD
-87.28,False,2,-11.969000000000001,207.2647095230985,196.37,-88.02,0.4,1,-8.819999999999993,1,0,False,1.1400000000000006,-8.819999999999993,0.12128787500494086,False,False,-20.010999999999996,-88.82,False,16.7,False,True,48.767999999999915,False,0.0,0.4,207.2647095230985,14.0,1.0,True,9.0,39.0,4,1.0,2.3333333333333335,201.457,C4,ID_L72QAQBHL5
-82.858,True,3,0.016999999999995907,195.96133358979284,167.34,-85.04,0.0,0,76.07,1,0,False,-4.029999999999987,76.07,-0.1824333170989608,False,False,-8.141999999999996,-89.07,True,33.1,True,False,225.21916666666664,False,1.0,0.4444444444444444,191.7426811312001,20.0,1.0,True,9.0,69.0,4,0.0,3.3333333333333335,196.54,C7,ID_LPNJCWEW9K
-83.24,False,3,9.996000000000006,190.17447767879543,80.06,-87.11,0.3,1,-75.32000000000002,1,0,False,-2.6899999999999977,-75.32000000000002,0.9331057424363566,False,False,1.5249999999999915,-89.35,False,23.3,False,True,146.36666666666656,False,0.0,0.0,189.89492251377706,8.0,0.0,True,6.0,35.0,4,0.2727272727272727,1.3333333333333333,164.265,C8,ID_WJR6B2ALUG
-83.876,False,3,9.000999999999994,3445.8098894797063,183.58,-88.04,0.5,1,-244.83000000000004,2,0,False,2.844999999999999,-244.83000000000004,-0.4173769013525585,True,False,-3.918999999999997,-89.66,False,25.5,False,True,652.9225,False,0.0,0.4,3445.2536703296305,14.0,1.0,True,9.0,39.0,4,0.6,2.3333333333333335,204.915,C2,ID_YW1NY8DIM7
-80.71,False,5,1.3640000000000043,189.89401048774573,189.47,-86.03,0.0,0,171.68,1,0,False,-9.519999999999996,171.68,0.06816863868551845,False,True,-3.826666666666682,-89.36,False,20.0,True,True,526.0352380952381,False,0.0,0.4,189.59598865138406,13.0,1.0,True,12.0,37.0,4,0.0,2.1666666666666665,203.97,C3,ID_2UYI0F6GVZ
-80.377,False,2,-3.484999999999996,2374.658761387398,161.39,-86.76,0.0,0,36.065,2,0,False,-5.925000000000004,36.065,0.4153187327994443,True,False,-21.35300000000001,-86.93,False,18.4,False,False,858.5800000000002,False,0.0,0.2857142857142857,2374.3583909166073,20.0,0.5,True,9.0,38.0,4,0.0,3.3333333333333335,189.211,C2,ID_V4B7KXG34W
-81.238,False,0,-1.0500000000000007,189.67168959128534,210.16,-85.41,0.0,0,41.14999999999998,1,0,False,-10.480000000000004,41.14999999999998,-0.008617458451608119,False,False,-7.448666666666668,-87.58,False,19.6,False,False,130.5958333333333,False,0.0,0.4,188.08783534304678,,1.0,False,,38.0,4,0.0,,210.84799999999998,C6,ID_D29HXLODI7
-83.777,False,3,4.6899999999999995,98.76790425443416,170.91,-87.78,0.0,0,155.23999999999995,1,0,False,2.1500000000000057,155.23999999999995,0.5498275371972257,False,True,-4.956333333333333,-87.91,False,14.8,True,True,129.41714285714284,False,0.0,0.2222222222222222,95.55160277367261,14.0,0.6666666666666666,True,4.0,39.0,3,0.0,2.3333333333333335,200.798,C3,ID_YOPXHOGOBC
-82.87100000000001,False,0,4.803999999999991,60.59156750361318,171.17,-88.03,0.0,0,33.40999999999997,1,0,False,-8.159999999999997,33.40999999999997,0.2069718507798985,False,False,1.7050000000000125,-88.89,False,25.9,False,True,93.17000000000007,False,0.0,0.3333333333333333,57.12377734105029,,0.75,False,,39.0,4,0.0,,197.706,C6,ID_857RWSOAER
-76.182,False,3,21.778,189.8361991085018,174.16,-77.37,0.3,1,110.23999999999995,1,0,False,-12.550000000000011,110.23999999999995,0.45990587216652595,False,True,0.8470000000000084,-88.54,False,23.2,True,True,19.401666666666642,False,0.0,0.3333333333333333,179.0692659855501,26.0,0.75,True,6.0,39.0,4,0.2727272727272727,4.333333333333333,201.88,C3,ID_NSBMVDY5T5
-82.135,False,3,10.361999999999995,70.22885869995658,96.385,-85.42,0.1,1,-81.50999999999996,1,0,False,-6.5,-81.50999999999996,0.9100886833427765,False,False,-1.8716666666666555,-88.57,False,18.0,False,False,132.07333333333327,False,0.0,0.0,44.486639915559806,14.0,0.0,True,6.0,36.0,4,0.16666666666666666,2.3333333333333335,162.757,C8,ID_E7N32R6616
-83.876,False,3,9.000999999999994,228.39204996657114,183.58,-88.04,0.2,1,170.78999999999996,1,0,False,-1.9799999999999898,170.78999999999996,-0.4087718732901441,False,True,-1.668999999999997,-89.66,False,25.5,True,True,61.53750000000002,False,0.0,0.4,224.84098044910678,14.0,1.0,True,9.0,39.0,4,0.2,2.3333333333333335,204.915,C3,ID_153WBMNG6O
-82.106,False,2,15.651000000000005,266.04920529162945,198.13,-86.08,0.3,1,209.49,1,0,False,-5.930000000000007,209.49,-0.22039804003699875,False,True,-2.8059999999999974,-89.18,False,16.9,True,True,27.79600000000005,False,0.0,0.4,262.9667192657848,8.0,1.0,True,6.0,36.0,4,0.3,1.3333333333333333,204.239,C3,ID_SXQ74BXD0H
-82.13,False,3,8.809000000000005,188.39561119009497,198.46,-88.3,0.1,1,-37.97000000000003,1,0,False,-0.8400000000000034,-37.97000000000003,0.3816349582840022,False,False,-7.490000000000009,-89.14,False,20.1,False,True,4.360833333333403,False,0.0,0.4,188.39561119009497,23.0,1.0,True,9.0,36.0,4,0.3333333333333333,1.9166666666666667,207.499,C1,ID_J63DOGGUQH
-84.652,False,2,5.5009999999999994,75.83267389096659,194.66,-88.18,0.0,0,180.03000000000003,1,0,False,-3.180000000000007,180.03000000000003,0.3115293747169877,False,True,-2.9894285714285758,-88.6,False,20.9,True,True,304.19190476190465,False,0.0,0.2,74.39605789288785,14.0,1.0,True,4.0,35.0,2,0.0,2.3333333333333335,206.402,C3,ID_NH117HEV5R
-85.322,False,5,4.788999999999998,125.37991129056984,197.2,-86.62,0.0,0,-5.470000000000013,1,0,False,2.1099999999999994,-5.470000000000013,0.23530371238307798,False,False,-10.464666666666659,-88.24,False,16.9,False,False,370.8685714285714,False,0.0,0.4,105.20227739021476,21.0,1.0,True,11.0,33.0,4,0.0,3.5,207.671,C1,ID_BJBFEDFRGV
-79.094,False,4,17.911000000000005,33.32840208327368,165.0,-88.6,0.2,1,-33.57,1,0,False,1.9000000000000057,-33.57,0.7560212719985232,False,False,1.9954285714285618,-90.5,False,17.5,False,True,331.2852380952381,False,0.0,0.25,28.66113052668527,12.0,0.5,True,4.0,36.0,4,0.2222222222222222,2.0,199.551,C1,ID_4CNDCEU512
-79.556,False,5,14.396000000000003,203.53447179113547,197.65,-85.15,0.1,1,-12.966666666666669,3,2,True,3.0166666666666657,-12.966666666666669,0.4518908073934791,False,False,-5.058000000000007,-89.66,False,19.4,False,True,294.34999999999997,True,0.0,0.4,202.21419904105474,20.0,1.0,True,9.0,34.0,4,0.16666666666666666,3.3333333333333335,205.43,C5,ID_IQCROXY28X
-86.484,False,2,-7.409999999999997,207.26736707903353,183.77,-87.99,0.0,0,176.36,1,0,False,-0.5,176.36,0.014112306070691392,False,True,-9.399333333333345,-88.68,False,15.1,True,True,33.97523809523818,False,0.0,0.4,207.26736707903353,14.0,1.0,True,9.0,27.0,4,0.0,2.3333333333333335,197.562,C3,ID_H54TK0OO93
-86.939,False,2,-7.085999999999991,207.2647095230985,202.83,-89.14,0.4,1,32.629999999999995,1,0,False,2.469999999999999,32.629999999999995,-0.5194554342934755,False,False,-17.296000000000006,-89.34,False,23.6,False,True,33.86333333333323,False,0.0,0.4,207.2647095230985,14.0,1.0,True,9.0,39.0,4,1.0,2.3333333333333335,206.685,C4,ID_U187CLFI9X
-82.44,False,4,6.513000000000002,154.56352078716841,185.29,-85.86,0.0,0,65.43,3,2,True,-1.3800000000000001,65.43,-0.5230165989122607,False,False,-6.421666666666667,-88.28,False,18.2,True,False,111.36833333333323,True,0.0,0.4,153.5027953871681,13.0,1.0,True,9.0,39.0,4,0.0,2.1666666666666665,202.892,C5,ID_RHTFGDMSFJ
-85.578,False,1,3.753999999999998,120.47897922521634,192.44,-88.02,0.0,0,-9.240000000000009,1,0,False,-0.8799999999999955,-9.240000000000009,-0.5292750922223862,False,False,-8.974500000000006,-88.43,False,21.6,False,False,161.47833333333335,False,0.0,0.4,118.21603868275766,27.0,1.0,True,6.0,38.0,4,0.0,4.5,206.536,C1,ID_9VB7OIWNWE
-78.453,True,6,13.928999999999997,181.19262338563067,188.18,-82.14,0.1,1,-132.22000000000003,1,0,False,-6.189999999999998,-132.22000000000003,0.6885087860037193,False,False,-4.919499999999999,-88.33,True,41.8,False,True,296.47916666666674,False,1.0,0.4,109.81658553440211,21.0,1.0,True,11.0,77.0,4,0.25,3.5,207.326,C7,ID_Q4P7W93K8I
-81.754,False,3,14.426999999999996,166.3640565026597,195.02,-85.51,0.5,1,-65.07999999999998,1,0,False,-6.829999999999998,-65.07999999999998,0.31114628331676536,False,False,-3.206000000000003,-86.27,False,18.2,False,True,161.60238095238088,False,0.0,0.4,166.36267587970576,6.0,1.0,True,6.0,39.0,4,0.38461538461538464,0.24,206.014,C4,ID_63QBKPIO8N
-83.58500000000001,False,3,13.297999999999991,171.99662353770682,194.99,-87.69,0.3,1,-19.04000000000002,1,0,False,-3.3800000000000097,-19.04000000000002,-0.10311973354603023,False,False,-3.8349999999999937,-89.62,False,14.2,False,True,13.870833333333394,False,0.0,0.4,171.51476188695037,8.0,1.0,True,6.0,28.0,4,0.375,1.3333333333333333,209.01,C4,ID_Z13HH8ZI8I
-84.883,True,2,-2.332999999999995,152.76898810249787,188.98,-87.34,0.0,0,-2.7299999999999898,1,0,False,-2.219999999999999,-2.7299999999999898,-0.4950037223886296,False,False,-10.293666666666667,-88.92,True,39.3,False,False,156.17916666666667,False,1.0,0.4,151.48520547678274,11.0,1.0,True,9.0,61.0,4,0.0,1.8333333333333333,207.114,C7,ID_E3QD114AKY
-86.868,False,1,-14.184999999999995,60.24533310008145,210.25,-88.34,0.0,0,106.30000000000001,1,0,False,-3.3400000000000034,106.30000000000001,0.25477749499715435,False,True,-10.792000000000002,-89.26,False,25.7,True,False,226.5419047619048,False,0.0,0.4,60.24533310008145,14.0,1.0,True,4.0,36.0,4,0.0,2.3333333333333335,210.747,C3,ID_PLEFNPRKH3
